timestamp,device_id,src_ip,dst_ip,src_port,dst_port,protocol,bytes,packets,label
2025-01-01T12:14:32,thermostat-1,10.0.0.141,192.168.0.223,12345,8883,UDP,1857,2,normal
2025-01-01T12:14:36,plug-4,10.0.1.216,192.168.2.161,12345,1024,UDP,2433,4,normal
2025-01-01T12:14:38,plug-4,10.0.1.180,192.168.3.180,12345,53,MQTT,2393,3,normal
2025-01-01T12:14:43,sensor-5,10.0.2.252,192.168.2.207,1883,5683,CoAP,1742,2,normal
2025-01-01T12:14:47,plug-4,10.0.2.97,192.168.0.99,12345,5683,UDP,2049,4,normal
2025-01-01T12:14:54,sensor-5,10.0.0.211,192.168.2.82,1883,1883,CoAP,2171,2,normal
2025-01-01T12:14:58,bulb-3,10.0.3.202,192.168.2.198,80,8883,CoAP,2302,4,normal
2025-01-01T12:15:03,camera-2,10.0.2.60,192.168.0.4,1883,8883,MQTT,2259,3,normal
2025-01-01T12:15:07,camera-2,10.0.3.111,192.168.3.179,1883,1883,TCP,2172,4,normal
2025-01-01T12:15:11,bulb-3,10.0.0.25,192.168.2.235,443,5683,MQTT,1998,4,normal
2025-01-01T12:15:16,bulb-3,10.0.0.29,192.168.3.152,80,8883,CoAP,2040,2,normal
2025-01-01T12:15:21,plug-4,10.0.2.115,192.168.0.240,443,8883,CoAP,2508,2,normal
2025-01-01T12:15:31,thermostat-1,10.0.2.253,192.168.2.244,514,1883,MQTT,2289,2,normal
2025-01-01T12:15:36,camera-2,10.0.2.206,192.168.2.14,1883,5683,TCP,2009,3,normal
2025-01-01T12:15:37,plug-4,10.0.1.224,192.168.1.218,5683,5683,MQTT,1756,3,normal
2025-01-01T12:15:42,camera-2,10.0.1.224,192.168.3.177,443,1024,MQTT,1930,3,normal
2025-01-01T12:15:44,thermostat-1,10.0.0.207,192.168.0.157,514,8883,MQTT,1823,2,normal
2025-01-01T12:15:48,camera-2,10.0.2.186,192.168.1.70,12345,1883,MQTT,2029,4,normal
2025-01-01T12:15:53,camera-2,10.0.0.133,192.168.0.185,80,1024,UDP,2799,3,normal
2025-01-01T12:15:57,plug-4,10.0.2.67,192.168.2.68,443,5683,MQTT,2151,3,normal
2025-01-01T12:16:10,camera-2,10.0.1.66,192.168.3.61,5683,53,TCP,2286,4,normal
2025-01-01T12:16:11,thermostat-1,10.0.1.153,192.168.3.43,443,8883,CoAP,2239,4,normal
2025-01-01T12:16:16,camera-2,10.0.3.9,192.168.3.237,80,53,TCP,2059,4,normal
2025-01-01T12:16:21,sensor-5,10.0.2.100,192.168.0.75,1883,1883,CoAP,2255,3,normal
2025-01-01T12:16:22,camera-2,10.0.0.152,192.168.0.203,514,1883,MQTT,2101,2,normal
2025-01-01T12:16:26,bulb-3,10.0.0.10,192.168.0.52,12345,5683,UDP,2416,2,normal
2025-01-01T12:16:27,plug-4,10.0.2.243,192.168.2.245,80,5683,CoAP,2623,3,normal
2025-01-01T12:16:32,plug-4,10.0.3.110,192.168.2.25,5683,53,TCP,1877,4,normal
2025-01-01T12:16:33,thermostat-1,10.0.0.182,192.168.1.254,1883,1024,CoAP,3053,3,normal
2025-01-01T12:16:36,thermostat-1,10.0.3.12,192.168.0.96,12345,5683,MQTT,2745,3,normal
2025-01-01T12:16:41,camera-2,10.0.3.42,192.168.3.157,443,8080,UDP,2626,4,normal
2025-01-01T12:16:45,thermostat-1,10.0.3.202,192.168.0.95,80,8080,CoAP,1847,2,normal
2025-01-01T12:16:46,bulb-3,10.0.3.231,192.168.3.7,5683,1024,CoAP,2127,4,normal
2025-01-01T12:16:52,sensor-5,10.0.2.250,192.168.0.119,1883,5683,MQTT,3171,4,normal
2025-01-01T12:16:56,plug-4,10.0.2.100,192.168.1.202,443,8080,TCP,1919,2,normal
2025-01-01T12:16:57,thermostat-1,10.0.2.47,192.168.1.38,443,8080,UDP,2196,3,normal
2025-01-01T12:17:02,plug-4,10.0.2.70,192.168.1.28,514,5683,TCP,2837,4,normal
2025-01-01T12:17:07,bulb-3,10.0.0.218,192.168.1.34,12345,1883,MQTT,1543,2,normal
2025-01-01T12:17:10,plug-4,10.0.3.58,192.168.2.106,80,1024,TCP,2366,2,normal
2025-01-01T12:17:13,thermostat-1,10.0.1.237,192.168.2.229,443,8883,UDP,2450,2,normal
2025-01-01T12:17:20,thermostat-1,10.0.2.243,192.168.0.25,80,1024,MQTT,2014,4,normal
2025-01-01T12:17:21,sensor-5,10.0.0.82,192.168.1.111,80,53,TCP,1707,2,normal
2025-01-01T12:17:22,thermostat-1,10.0.1.53,192.168.0.10,5683,1024,UDP,1807,2,normal
2025-01-01T12:17:26,thermostat-1,10.0.0.226,192.168.2.145,514,53,MQTT,2283,3,normal
2025-01-01T12:17:29,bulb-3,10.0.3.153,192.168.1.223,12345,8080,UDP,2265,2,normal
2025-01-01T12:17:38,thermostat-1,10.0.2.136,192.168.1.88,1883,8080,MQTT,2488,3,normal
2025-01-01T12:17:40,plug-4,10.0.0.192,192.168.3.116,12345,8080,CoAP,3104,3,normal
2025-01-01T12:17:42,sensor-5,10.0.1.83,192.168.1.99,12345,5683,MQTT,3016,4,normal
2025-01-01T12:17:45,plug-4,10.0.3.239,192.168.2.182,80,8080,TCP,1714,3,normal
2025-01-01T12:17:46,plug-4,10.0.1.188,192.168.0.154,443,8883,MQTT,2071,3,normal
2025-01-01T12:17:47,sensor-5,10.0.2.189,192.168.0.172,5683,53,MQTT,2604,5,normal
2025-01-01T12:17:52,thermostat-1,10.0.0.155,192.168.0.38,12345,8080,TCP,3591,5,normal
2025-01-01T12:17:55,bulb-3,10.0.1.45,192.168.0.105,80,53,CoAP,1889,2,normal
2025-01-01T12:18:00,bulb-3,10.0.1.2,192.168.0.172,80,53,MQTT,2682,3,normal
2025-01-01T12:18:02,camera-2,10.0.0.4,192.168.1.222,12345,5683,MQTT,1454,1,normal
2025-01-01T12:18:13,sensor-5,10.0.3.75,192.168.1.250,80,1024,TCP,2807,3,normal
2025-01-01T12:18:23,bulb-3,10.0.0.10,192.168.0.106,1883,8080,MQTT,1993,4,normal
2025-01-01T12:18:27,sensor-5,10.0.0.141,192.168.3.185,12345,1024,TCP,2051,3,normal
2025-01-01T12:18:31,plug-4,10.0.1.185,192.168.1.171,12345,5683,UDP,1983,2,normal
2025-01-01T12:18:33,sensor-5,10.0.0.102,192.168.3.119,443,1024,MQTT,1402,2,normal
2025-01-01T12:18:37,camera-2,10.0.0.20,192.168.3.56,514,5683,TCP,1798,3,normal
2025-01-01T12:18:41,bulb-3,10.0.0.162,192.168.1.171,443,8883,CoAP,2376,3,normal
2025-01-01T12:18:50,thermostat-1,10.0.3.132,192.168.2.64,12345,8883,TCP,2472,3,normal
2025-01-01T12:18:51,camera-2,10.0.0.74,192.168.2.247,443,8883,TCP,2639,5,normal
2025-01-01T12:18:55,bulb-3,10.0.0.45,192.168.3.81,12345,1883,CoAP,2510,4,normal
2025-01-01T12:19:00,plug-4,10.0.2.217,192.168.1.59,80,1024,TCP,2229,2,normal
2025-01-01T12:19:10,plug-4,10.0.0.130,192.168.3.56,5683,1024,MQTT,2104,3,normal
2025-01-01T12:19:15,bulb-3,10.0.3.44,192.168.0.99,5683,53,TCP,2198,3,normal
2025-01-01T12:19:25,plug-4,10.0.0.133,192.168.1.45,1883,1024,MQTT,1481,2,normal
2025-01-01T12:19:32,thermostat-1,10.0.0.18,192.168.3.251,514,8883,CoAP,2881,3,normal
2025-01-01T12:19:35,sensor-5,10.0.0.34,192.168.0.164,514,1883,UDP,2253,3,normal
2025-01-01T12:19:37,thermostat-1,10.0.1.180,192.168.0.64,5683,5683,UDP,2341,3,normal
2025-01-01T12:19:41,bulb-3,10.0.3.93,192.168.3.233,5683,8080,UDP,2508,2,normal
2025-01-01T12:19:46,thermostat-1,10.0.0.108,192.168.0.122,443,8883,UDP,2403,5,normal
2025-01-01T12:19:49,plug-4,10.0.1.32,192.168.0.69,443,8883,TCP,2413,2,normal
2025-01-01T12:19:51,sensor-5,10.0.0.109,192.168.3.5,80,1883,TCP,2009,4,normal
2025-01-01T12:19:56,thermostat-1,10.0.3.246,192.168.0.100,5683,8080,MQTT,2026,2,normal
2025-01-01T12:19:58,plug-4,10.0.2.201,192.168.2.78,80,5683,TCP,1647,2,normal
2025-01-01T12:19:59,plug-4,10.0.1.185,192.168.1.147,514,5683,CoAP,1991,2,normal
2025-01-01T12:20:04,thermostat-1,10.0.2.70,192.168.1.27,514,5683,UDP,2274,3,normal
2025-01-01T12:20:09,sensor-5,10.0.0.191,192.168.3.39,5683,8883,TCP,3001,4,normal
2025-01-01T12:20:11,bulb-3,10.0.2.208,192.168.1.229,443,1883,TCP,2015,3,normal
2025-01-01T12:20:13,bulb-3,10.0.2.138,192.168.1.59,514,1024,UDP,1864,2,normal
2025-01-01T12:20:15,bulb-3,10.0.3.105,192.168.0.97,1883,53,TCP,2407,5,normal
2025-01-01T12:20:18,bulb-3,10.0.2.129,192.168.2.205,12345,53,CoAP,2023,2,normal
2025-01-01T12:20:22,plug-4,10.0.2.249,192.168.1.113,1883,1883,MQTT,2131,2,normal
2025-01-01T12:20:25,sensor-5,10.0.3.248,192.168.0.112,514,8883,MQTT,1358,2,normal
2025-01-01T12:20:35,bulb-3,10.0.3.59,192.168.0.248,5683,1883,MQTT,2465,3,normal
2025-01-01T12:20:36,thermostat-1,10.0.1.38,192.168.0.22,12345,5683,TCP,3009,4,normal
2025-01-01T12:20:39,sensor-5,10.0.1.112,192.168.3.68,514,5683,MQTT,2185,2,normal
2025-01-01T12:20:44,camera-2,10.0.3.176,192.168.2.106,12345,8080,CoAP,2549,4,normal
2025-01-01T12:20:46,camera-2,10.0.2.210,192.168.1.210,514,53,TCP,2274,2,normal
2025-01-01T12:20:57,thermostat-1,10.0.0.128,192.168.1.234,12345,53,UDP,2440,3,normal
2025-01-01T12:21:02,camera-2,10.0.1.234,192.168.1.39,514,53,MQTT,2664,3,normal
2025-01-01T12:21:04,camera-2,10.0.1.2,192.168.2.95,12345,1883,CoAP,2221,4,normal
2025-01-01T12:21:08,camera-2,10.0.3.103,192.168.0.234,1883,1024,UDP,2588,5,normal
2025-01-01T12:21:09,sensor-5,10.0.3.203,192.168.0.197,5683,8883,TCP,2604,3,normal
2025-01-01T12:21:14,camera-2,10.0.0.92,192.168.1.230,443,8080,UDP,2166,3,normal
2025-01-01T12:21:19,sensor-5,10.0.3.238,192.168.2.138,5683,53,UDP,2423,3,normal
2025-01-01T12:21:22,plug-4,10.0.1.38,192.168.1.237,443,53,MQTT,2007,4,normal
2025-01-01T12:21:27,thermostat-1,10.0.1.185,192.168.1.47,443,5683,MQTT,2410,4,normal
2025-01-01T12:21:32,thermostat-1,10.0.0.213,192.168.1.3,5683,5683,TCP,1987,2,normal
2025-01-01T12:21:36,bulb-3,10.0.2.40,192.168.0.229,514,8883,MQTT,2237,2,normal
2025-01-01T12:21:37,camera-2,10.0.1.148,192.168.3.170,514,8080,UDP,2188,2,normal
2025-01-01T12:21:42,sensor-5,10.0.3.93,192.168.1.17,5683,8883,UDP,2379,3,normal
2025-01-01T12:21:46,thermostat-1,10.0.3.26,192.168.1.188,80,1024,TCP,2290,4,normal
2025-01-01T12:21:47,camera-2,10.0.3.120,192.168.3.105,514,8080,UDP,2727,3,normal
2025-01-01T12:21:48,sensor-5,10.0.0.206,192.168.1.35,5683,1883,CoAP,2351,3,normal
2025-01-01T12:21:52,plug-4,10.0.3.168,192.168.3.92,1883,53,TCP,2534,4,normal
2025-01-01T12:21:54,camera-2,10.0.2.50,192.168.0.246,5683,5683,MQTT,2458,3,normal
2025-01-01T12:21:59,sensor-5,10.0.1.32,192.168.0.92,443,1024,UDP,2819,5,normal
2025-01-01T12:22:00,bulb-3,10.0.0.184,192.168.0.2,1883,8080,CoAP,2254,3,normal
2025-01-01T12:22:02,plug-4,10.0.3.129,192.168.3.78,1883,8883,CoAP,2622,4,normal
2025-01-01T12:22:07,plug-4,10.0.3.178,192.168.0.67,5683,5683,MQTT,2429,3,normal
2025-01-01T12:22:13,sensor-5,10.0.0.227,192.168.2.37,5683,1024,UDP,2185,2,normal
2025-01-01T12:22:18,plug-4,10.0.2.91,192.168.0.43,80,1883,UDP,2666,4,normal
2025-01-01T12:22:23,camera-2,10.0.2.159,192.168.2.236,443,1024,UDP,2417,3,normal
2025-01-01T12:22:28,sensor-5,10.0.1.78,192.168.2.194,514,8080,MQTT,2017,3,normal
2025-01-01T12:22:31,bulb-3,10.0.0.103,192.168.1.194,80,5683,MQTT,2060,2,normal
2025-01-01T12:22:36,camera-2,10.0.2.6,192.168.1.39,1883,8080,MQTT,2229,4,normal
2025-01-01T12:22:38,thermostat-1,10.0.1.149,192.168.2.27,514,8080,CoAP,2732,5,normal
2025-01-01T12:22:43,bulb-3,10.0.3.206,192.168.1.221,1883,5683,MQTT,2498,3,normal
2025-01-01T12:22:45,thermostat-1,10.0.2.99,192.168.0.39,12345,8080,TCP,2828,5,normal
2025-01-01T12:22:50,camera-2,10.0.1.189,192.168.3.87,443,1024,TCP,2712,4,normal
2025-01-01T12:22:54,bulb-3,10.0.3.248,192.168.0.144,12345,5683,CoAP,2807,5,normal
2025-01-01T12:22:58,thermostat-1,10.0.2.180,192.168.2.103,1883,1883,UDP,2592,4,normal
2025-01-01T12:23:04,thermostat-1,10.0.2.106,192.168.1.169,1883,1883,UDP,2193,3,normal
2025-01-01T12:23:05,thermostat-1,10.0.3.202,192.168.0.10,514,53,CoAP,2207,2,normal
2025-01-01T12:23:10,bulb-3,10.0.0.41,192.168.0.167,1883,8080,UDP,1895,2,normal
2025-01-01T12:23:14,plug-4,10.0.0.41,192.168.1.139,443,5683,TCP,2047,4,normal
2025-01-01T12:23:19,camera-2,10.0.1.6,192.168.1.86,443,1024,UDP,2355,3,normal
2025-01-01T12:23:23,sensor-5,10.0.3.121,192.168.3.19,443,5683,UDP,2315,5,normal
2025-01-01T12:23:24,plug-4,10.0.3.38,192.168.3.158,80,8080,MQTT,2354,2,normal
2025-01-01T12:23:29,bulb-3,10.0.1.16,192.168.0.243,514,5683,MQTT,2303,4,normal
2025-01-01T12:23:31,camera-2,10.0.0.57,192.168.2.185,443,1883,MQTT,2964,3,normal
2025-01-01T12:23:35,camera-2,10.0.3.188,192.168.0.214,1883,53,MQTT,2985,3,normal
2025-01-01T12:23:39,plug-4,10.0.1.238,192.168.2.14,12345,8883,MQTT,2563,4,normal
2025-01-01T12:23:43,bulb-3,10.0.1.88,192.168.0.48,514,8080,UDP,1423,2,normal
2025-01-01T12:23:45,bulb-3,10.0.2.236,192.168.1.244,12345,5683,MQTT,2093,3,normal
2025-01-01T12:23:47,plug-4,10.0.1.23,192.168.0.252,443,1024,UDP,1646,3,normal
2025-01-01T12:23:48,thermostat-1,10.0.3.208,192.168.0.173,1883,53,TCP,2506,4,normal
2025-01-01T12:23:49,plug-4,10.0.1.92,192.168.0.152,443,8883,CoAP,2272,3,normal
2025-01-01T12:23:54,sensor-5,10.0.0.128,192.168.0.46,1883,53,MQTT,2404,4,normal
2025-01-01T12:23:56,camera-2,10.0.0.94,192.168.2.40,443,1883,CoAP,2297,3,normal
2025-01-01T12:23:58,thermostat-1,10.0.3.219,192.168.1.234,514,5683,CoAP,1996,2,normal
2025-01-01T12:24:00,thermostat-1,10.0.3.132,192.168.2.5,80,5683,UDP,2397,4,normal
2025-01-01T12:24:07,plug-4,10.0.1.42,192.168.2.108,514,53,UDP,2616,4,normal
2025-01-01T12:24:13,bulb-3,10.0.1.40,192.168.2.31,12345,53,UDP,2378,3,normal
2025-01-01T12:24:14,bulb-3,10.0.2.82,192.168.3.61,443,8883,CoAP,2100,4,normal
2025-01-01T12:24:18,camera-2,10.0.1.12,192.168.3.98,1883,53,UDP,2150,3,normal
2025-01-01T12:24:19,bulb-3,10.0.0.51,192.168.1.187,12345,5683,TCP,2104,2,normal
2025-01-01T12:24:20,camera-2,10.0.1.18,192.168.0.47,443,53,TCP,2802,3,normal
2025-01-01T12:24:22,thermostat-1,10.0.2.132,192.168.0.184,1883,53,UDP,2441,3,normal
2025-01-01T12:24:28,bulb-3,10.0.0.205,192.168.3.47,514,1024,TCP,1378,1,normal
2025-01-01T12:24:33,sensor-5,10.0.1.214,192.168.2.135,12345,8080,CoAP,3067,4,normal
2025-01-01T12:24:36,plug-4,10.0.3.187,192.168.1.57,514,1024,MQTT,2680,4,normal
2025-01-01T12:24:40,thermostat-1,10.0.3.242,192.168.0.25,80,5683,MQTT,2164,3,normal
2025-01-01T12:24:44,sensor-5,10.0.0.168,192.168.1.133,12345,53,CoAP,1843,2,normal
2025-01-01T12:24:46,thermostat-1,10.0.3.7,192.168.1.182,5683,8080,TCP,2017,4,normal
2025-01-01T12:24:50,thermostat-1,10.0.0.241,192.168.2.143,12345,53,UDP,2194,2,normal
2025-01-01T12:24:52,plug-4,10.0.0.17,192.168.3.103,12345,8883,UDP,3127,4,normal
2025-01-01T12:25:01,plug-4,10.0.1.103,192.168.3.28,12345,8080,TCP,1732,2,normal
2025-01-01T12:25:03,plug-4,10.0.1.171,192.168.1.53,80,1883,TCP,2279,5,normal
2025-01-01T12:25:09,plug-4,10.0.0.164,192.168.0.221,12345,1883,TCP,1802,3,normal
2025-01-01T12:25:12,camera-2,10.0.0.119,192.168.0.92,5683,8080,UDP,2563,4,normal
2025-01-01T12:25:17,plug-4,10.0.0.185,192.168.1.181,443,53,UDP,1974,2,normal
2025-01-01T12:25:21,plug-4,10.0.2.149,192.168.0.37,443,8883,CoAP,2214,3,normal
2025-01-01T12:25:27,camera-2,10.0.3.153,192.168.2.18,12345,8080,TCP,1771,3,normal
2025-01-01T12:25:31,sensor-5,10.0.3.80,192.168.3.67,80,8883,CoAP,2490,6,normal
2025-01-01T12:25:36,bulb-3,10.0.2.30,192.168.3.120,12345,8883,MQTT,2168,3,normal
2025-01-01T12:25:38,bulb-3,10.0.0.99,192.168.2.200,514,8883,MQTT,2388,4,normal
2025-01-01T12:25:44,camera-2,10.0.1.71,192.168.2.93,80,1024,CoAP,2692,3,normal
2025-01-01T12:25:49,thermostat-1,10.0.1.225,192.168.0.86,12345,8883,TCP,2398,3,normal
2025-01-01T12:25:53,bulb-3,10.0.2.108,192.168.1.5,514,1024,UDP,1820,3,normal
2025-01-01T12:25:55,plug-4,10.0.2.186,192.168.3.196,443,1024,TCP,1855,4,normal
2025-01-01T12:25:59,thermostat-1,10.0.2.26,192.168.2.198,1883,8080,MQTT,2254,2,normal
2025-01-01T12:26:04,camera-2,10.0.3.235,192.168.0.169,12345,1024,MQTT,2240,3,normal
2025-01-01T12:26:05,sensor-5,10.0.3.97,192.168.0.14,514,1883,CoAP,2820,6,normal
2025-01-01T12:26:07,bulb-3,10.0.0.102,192.168.3.72,1883,1883,MQTT,1799,2,normal
2025-01-01T12:26:10,plug-4,10.0.1.203,192.168.1.31,80,8080,CoAP,2461,4,normal
2025-01-01T12:26:13,bulb-3,10.0.3.198,192.168.1.49,443,5683,CoAP,1948,2,normal
2025-01-01T12:26:15,thermostat-1,10.0.0.68,192.168.3.80,1883,8080,MQTT,2381,3,normal
2025-01-01T12:26:19,plug-4,10.0.1.155,192.168.3.85,1883,5683,MQTT,3223,4,normal
2025-01-01T12:26:21,thermostat-1,10.0.2.87,192.168.2.57,80,1883,UDP,1961,3,normal
2025-01-01T12:26:22,camera-2,10.0.1.170,192.168.1.244,443,8080,TCP,2225,5,normal
2025-01-01T12:26:23,thermostat-1,10.0.1.110,192.168.2.139,5683,8080,CoAP,2357,4,normal
2025-01-01T12:26:28,camera-2,10.0.2.45,192.168.1.151,1883,8883,MQTT,2992,3,normal
2025-01-01T12:26:31,camera-2,10.0.2.127,192.168.2.159,80,8883,MQTT,2805,6,normal
2025-01-01T12:26:36,plug-4,10.0.1.93,192.168.1.78,1883,53,CoAP,2910,5,normal
2025-01-01T12:26:40,sensor-5,10.0.2.181,192.168.3.53,1883,8883,MQTT,2837,4,normal
2025-01-01T12:26:43,bulb-3,10.0.0.58,192.168.1.33,443,8080,UDP,2757,6,normal
2025-01-01T12:26:48,camera-2,10.0.3.241,192.168.0.133,12345,1883,TCP,2188,3,normal
2025-01-01T12:26:52,sensor-5,10.0.2.205,192.168.1.124,12345,1024,UDP,2025,2,normal
2025-01-01T12:27:00,plug-4,10.0.0.133,192.168.0.93,12345,1024,UDP,2878,4,normal
2025-01-01T12:27:08,sensor-5,10.0.2.229,192.168.3.163,5683,1883,MQTT,2012,3,normal
2025-01-01T12:27:12,bulb-3,10.0.0.30,192.168.0.138,80,53,MQTT,2803,4,normal
2025-01-01T12:27:17,sensor-5,10.0.2.43,192.168.0.182,12345,1883,UDP,2472,3,normal
2025-01-01T12:27:18,sensor-5,10.0.2.160,192.168.3.151,1883,53,MQTT,2501,4,normal
2025-01-01T12:27:23,thermostat-1,10.0.0.211,192.168.1.78,12345,53,CoAP,2162,2,normal
2025-01-01T12:27:31,thermostat-1,10.0.0.23,192.168.1.187,5683,8883,UDP,1696,3,normal
2025-01-01T12:27:41,plug-4,10.0.2.192,192.168.0.195,1883,1024,UDP,2605,5,normal
2025-01-01T12:27:45,thermostat-1,10.0.0.149,192.168.1.203,514,1024,MQTT,2502,6,normal
2025-01-01T12:27:55,thermostat-1,10.0.0.12,192.168.2.85,80,8883,MQTT,2863,3,normal
2025-01-01T12:27:56,camera-2,10.0.3.54,192.168.3.195,514,8883,CoAP,2340,4,normal
2025-01-01T12:28:00,camera-2,10.0.3.147,192.168.1.55,1883,8883,TCP,2446,4,normal
2025-01-01T12:28:03,camera-2,10.0.2.164,192.168.2.117,5683,1024,TCP,2141,3,normal
2025-01-01T12:28:05,thermostat-1,10.0.3.147,192.168.1.93,443,8883,CoAP,1761,2,normal
2025-01-01T12:28:12,camera-2,10.0.0.89,192.168.1.77,5683,8080,UDP,1897,2,normal
2025-01-01T12:28:18,bulb-3,10.0.3.214,192.168.2.12,514,5683,UDP,2183,3,normal
2025-01-01T12:28:25,camera-2,10.0.1.153,192.168.2.205,80,8883,TCP,2274,4,normal
2025-01-01T12:28:27,thermostat-1,10.0.0.147,192.168.1.46,5683,5683,TCP,2608,4,normal
2025-01-01T12:28:32,sensor-5,10.0.0.221,192.168.1.214,1883,5683,MQTT,2741,3,normal
2025-01-01T12:28:35,sensor-5,10.0.3.70,192.168.1.7,5683,1024,CoAP,2120,4,normal
2025-01-01T12:28:39,sensor-5,10.0.0.53,192.168.2.244,1883,53,TCP,2462,3,normal
2025-01-01T12:28:41,sensor-5,10.0.3.115,192.168.2.248,443,8883,TCP,1646,2,normal
2025-01-01T12:28:46,camera-2,10.0.1.185,192.168.0.156,1883,1024,UDP,1740,2,normal
2025-01-01T12:28:47,sensor-5,10.0.0.49,192.168.1.103,514,8080,MQTT,2681,5,normal
2025-01-01T12:28:49,bulb-3,10.0.0.158,192.168.0.187,443,1883,UDP,3191,7,normal
2025-01-01T12:28:52,plug-4,10.0.0.16,192.168.3.178,1883,1024,TCP,2129,3,normal
2025-01-01T12:29:05,sensor-5,10.0.1.76,192.168.0.69,1883,1883,UDP,2371,3,normal
2025-01-01T12:29:07,camera-2,10.0.0.51,192.168.2.99,12345,1024,TCP,2444,3,normal
2025-01-01T12:29:18,sensor-5,10.0.3.64,192.168.1.87,80,1024,TCP,2058,3,normal
2025-01-01T12:29:24,camera-2,10.0.3.228,192.168.0.169,514,8883,CoAP,2685,3,normal
2025-01-01T12:29:31,camera-2,10.0.0.167,192.168.3.5,1883,1883,MQTT,2874,6,normal
2025-01-01T12:29:37,camera-2,10.0.2.82,192.168.0.59,443,8080,TCP,1576,3,normal
2025-01-01T12:29:39,plug-4,10.0.2.244,192.168.2.213,514,1883,CoAP,2030,2,normal
2025-01-01T12:29:42,sensor-5,10.0.0.149,192.168.0.83,443,1024,TCP,2096,3,normal
2025-01-01T12:29:47,sensor-5,10.0.3.67,192.168.3.144,514,5683,TCP,2502,2,normal
2025-01-01T12:29:51,sensor-5,10.0.0.130,192.168.2.81,5683,1024,UDP,2672,5,normal
2025-01-01T12:30:04,bulb-3,10.0.3.83,192.168.2.112,80,1883,MQTT,1368,2,normal
2025-01-01T12:30:06,camera-2,10.0.3.177,192.168.1.223,443,1883,TCP,2608,5,normal
2025-01-01T12:30:07,bulb-3,10.0.3.65,192.168.2.192,80,1024,TCP,2789,6,normal
2025-01-01T12:30:11,plug-4,10.0.0.33,192.168.2.32,80,8883,TCP,1832,2,normal
2025-01-01T12:30:19,sensor-5,10.0.2.78,192.168.0.243,12345,53,CoAP,2265,3,normal
2025-01-01T12:30:24,plug-4,10.0.0.237,192.168.2.177,80,1024,MQTT,1746,2,normal
2025-01-01T12:30:26,camera-2,10.0.0.83,192.168.0.171,80,8883,TCP,2249,3,normal
2025-01-01T12:30:31,sensor-5,10.0.2.40,192.168.0.50,443,8883,MQTT,2004,3,normal
2025-01-01T12:30:39,sensor-5,10.0.1.185,192.168.0.26,5683,8080,MQTT,1756,2,normal
2025-01-01T12:30:42,sensor-5,10.0.1.10,192.168.2.130,443,8080,MQTT,1992,2,normal
2025-01-01T12:30:43,plug-4,10.0.1.107,192.168.2.42,1883,53,MQTT,2671,3,normal
2025-01-01T12:30:45,bulb-3,10.0.0.199,192.168.1.143,80,1883,TCP,2047,5,normal
2025-01-01T12:30:48,thermostat-1,10.0.0.75,192.168.3.31,1883,5683,CoAP,2820,3,normal
2025-01-01T12:30:49,thermostat-1,10.0.3.8,192.168.0.23,1883,8080,UDP,2087,4,normal
2025-01-01T12:30:51,sensor-5,10.0.1.253,192.168.1.147,514,1883,UDP,2205,2,normal
2025-01-01T12:30:55,thermostat-1,10.0.2.4,192.168.3.190,1883,8883,UDP,2325,5,normal
2025-01-01T12:30:59,plug-4,10.0.3.187,192.168.0.250,1883,5683,UDP,2961,3,normal
2025-01-01T12:31:02,camera-2,10.0.2.100,192.168.0.29,443,53,CoAP,2111,3,normal
2025-01-01T12:31:07,thermostat-1,10.0.2.127,192.168.1.68,443,53,TCP,1875,2,normal
2025-01-01T12:31:09,bulb-3,10.0.1.43,192.168.2.195,5683,8883,CoAP,2775,6,normal
2025-01-01T12:31:10,camera-2,10.0.3.241,192.168.2.240,5683,53,UDP,1373,2,normal
2025-01-01T12:31:14,camera-2,10.0.3.220,192.168.3.132,12345,8080,MQTT,3026,3,normal
2025-01-01T12:31:17,sensor-5,10.0.2.5,192.168.0.107,514,1883,CoAP,2583,3,normal
2025-01-01T12:31:18,sensor-5,10.0.1.82,192.168.2.209,443,1883,CoAP,1783,1,normal
2025-01-01T12:31:23,sensor-5,10.0.2.207,192.168.2.166,80,8080,MQTT,2459,3,normal
2025-01-01T12:31:28,camera-2,10.0.1.187,192.168.0.137,1883,8883,MQTT,2563,3,normal
2025-01-01T12:31:33,bulb-3,10.0.0.211,192.168.0.13,80,5683,CoAP,1072,1,normal
2025-01-01T12:31:39,thermostat-1,10.0.1.27,192.168.3.15,443,8080,CoAP,2010,4,normal
2025-01-01T12:31:41,camera-2,10.0.0.152,192.168.3.197,5683,53,CoAP,2414,3,normal
2025-01-01T12:31:50,sensor-5,10.0.0.54,192.168.3.89,514,1024,MQTT,2026,2,normal
2025-01-01T12:31:52,bulb-3,10.0.0.122,192.168.1.201,514,8080,TCP,3195,4,normal
2025-01-01T12:31:56,sensor-5,10.0.3.9,192.168.0.201,5683,1024,UDP,2428,3,normal
2025-01-01T12:32:01,plug-4,10.0.3.66,192.168.3.127,12345,53,UDP,2484,3,normal
2025-01-01T12:32:08,camera-2,10.0.1.250,192.168.0.102,5683,1883,UDP,2496,4,normal
2025-01-01T12:32:13,thermostat-1,10.0.3.172,192.168.3.7,5683,5683,CoAP,1756,2,normal
2025-01-01T12:32:17,plug-4,10.0.0.64,192.168.2.180,12345,53,MQTT,1892,4,normal
